NoPred,Pred
8.1693578,21.226301
12.4062594,17.734056
6.0540589,13.695207
11.2833075,11.84168
2.7086402,11.931925
11.771095,10.483859
7.7387437,19.900267
6.4850365,15.92989
5.3140023,7.058671
18.2910277,17.88981
15.4081992,11.722963
14.5198945,18.082702
15.1761837,17.826837
5.3914102,15.94233
17.03501,20.597923
13.6265729,18.420074
17.3596201,9.145586
11.7843247,15.378513
12.7038722,14.868853
10.2640935,22.34944
23.6530814,16.098307
15.3609576,10.939673
1.8973899,16.525319
12.063932,11.712636
13.5003975,13.318549
6.4472129,10.677831
11.3709418,14.107857
6.7099249,10.50978
7.2699234,11.881967
1.0178058,7.289756
